titulo,link,date,REGION
Bairro LETÍCIA APTOS NOVOS COM ÁREAS PRIVATIVAS  2qts garagem pilotis  prox. Av. Elias Ant,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-novo-bh-b-mantiqueira-2-qts-1-vaga-elevador-947714718,2023-08-04 14:32:54.651607,venda_nova
Cobertura para venda com 150 metros quadrados com 3 quartos em Copacabana - Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-candelaria-1010121306,2023-08-04 14:32:54.651607,venda_nova
Belo Horizonte - Apartamento Padrão - São João Batista (Venda Nova),https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-piratininga-1144303896,2023-08-04 14:32:54.651607,venda_nova
Financie apto 2qts Res. Emaus - Bairro Jd. Europa em Belo Horizonte - MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-leticia-972567126,2023-08-04 14:32:54.651607,venda_nova
"Cobertura à venda, 4 quartos, 2 suítes, 2 vagas, Rio Branco - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-area-privativa-2-quartos-a-venda-70-60-m-por-r-249-000-00-piratininga-1048747372,2023-08-04 14:32:54.651607,venda_nova
OPORTUNIDADE DE APARTAMENTO 2 QUARTOS NO BAIRRO JARDIM DOS COMERCIÁRIOS,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-com-136-metros-quadrados-com-3-quartos-979123253,2023-08-04 14:32:54.651607,venda_nova
Venda - APARTAMENTO - SERRA VERDE (VENDA NOVA) BELO HORIZONTE MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/edificio-jose-flavio-rio-branco-bh-1037323295,2023-08-04 14:32:54.651607,venda_nova
Venda Apartamento 3 quartos Copacabana Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-leticia-1078470751,2023-08-04 14:32:54.651607,venda_nova
BELO HORIZONTE - Apartamento Padrão - Venda Nova,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/bairro-leticia-aptos-novos-com-areas-privativas-2qts-garagem-pilotis-prox-av-elias-ant-1020534804,2023-08-04 14:32:54.651607,venda_nova
"Cobertura com 4 Quartos 2 banheiros 2 vagas com elevador a venda , 130m2 por R$ 499.000",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/vendo-financio-lindo-apartamento-planejado-2-quartos-sala-cozinha-no-bairro-mantiqueira-1069659160,2023-08-04 14:32:54.651607,venda_nova
BELO HORIZONTE - Apartamento Padrão - Parque Leblon,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-para-venda-com-150-metros-quadrados-com-3-quartos-em-copacabana-belo-horizonte-1073028932,2023-08-04 14:32:54.651607,venda_nova
"Apartamento a venda, 2 quartos, armário, ar condicionado, 1 vaga estacionamento no Candelá",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/oportunidade-no-santa-monica-candelaria-1042947185,2023-08-04 14:32:54.651607,venda_nova
"Apartamento 02 quartos , próximo av Civilização / Venda Nova",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sao-joao-batista-venda-nova-931333844,2023-08-04 14:32:54.651607,venda_nova
"Apartamento para Venda em Belo Horizonte, Santa Mônica, 3 dormitórios, 1 suíte, 2 banheiro",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-3-quartos-2-banheiros-bairro-sao-joao-batista-regiao-venda-nova-belo-horizonte-1170618632,2023-08-04 14:32:54.651607,venda_nova
"Apartamento à Venda - Piratininga, 2 Quartos,  57 m2",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/financie-apto-2qts-res-emaus-bairro-jd-europa-em-belo-horizonte-mg-1020531509,2023-08-04 14:32:54.651607,venda_nova
Belo Horizonte - Apartamento Padrão - Copacabana,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-1-vaga-rio-branco-belo-horizonte-mg-1035110131,2023-08-04 14:32:54.651607,venda_nova
"Área Privativa à venda, 2 quartos, 1 vaga, Rio Branco - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-4-quartos-2-suites-2-vagas-rio-branco-belo-horizonte-mg-1035094589,2023-08-04 14:32:54.651607,venda_nova
BELO HORIZONTE - Apartamento Padrão - Copacabana,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-copacabana-1043683084,2023-08-04 14:32:59.202130,venda_nova
"Apartamento com Área Privativa para Venda em Belo Horizonte, Letícia, 2 dormitórios, 1 ban",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-42-m-por-r-259-000-00-leticia-belo-horizonte-1172379075,2023-08-04 14:32:59.202130,venda_nova
Apartamento para venda tem 68 metros quadrados com 2 quartos em Candelária - Belo Horizont,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-area-privativa-para-venda-em-belo-horizonte-leticia-2-dormitorios-1-ban-995328030,2023-08-04 14:32:59.202130,venda_nova
"Apartamento à venda, 2 quartos, 1 vaga, Copacabana - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-piratininga-venda-nova-belo-horizonte-1172368250,2023-08-04 14:32:59.202130,venda_nova
Cobertura à Venda - 3 Quartos sendo 1 Suíte - 2 Vagas sob pilotis - Bairro Candelária - Ve,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-tem-68-metros-quadrados-com-2-quartos-em-candelaria-belo-horizont-1129223780,2023-08-04 14:32:59.202130,venda_nova
BELO HORIZONTE - Apartamento Padrão - Candelária,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-de-3-quartos-com-cobertura-em-otima-localizacao-no-bairro-sao-joao-batista-1079141379,2023-08-04 14:32:59.202130,venda_nova
"Cobertura com 2 quartos à venda, 85 m² por R$ 350.000 - Piratininga (Venda Nova) - Belo Ho",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-vaga-copacabana-belo-horizonte-mg-1095257776,2023-08-04 14:32:59.202130,venda_nova
Venda Cobertura Letícia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-48-m-por-r-229-000-00-jardim-leblon-belo-horizonte-mg-1172357833,2023-08-04 14:32:59.202130,venda_nova
Apartamento para comprar Copacabana Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-a-venda-3-quartos-sendo-1-suite-2-vagas-sob-pilotis-bairro-candelaria-ve-1124959620,2023-08-04 14:32:59.202130,venda_nova
Apartamento 2 quartos com suíte PRONTO PARA MORAR EM VENDA NOVA!!,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/area-privativa-2-quartos-a-venda-87-91-m-por-r-259-000-00-piratininga-belo-horizon-1048742948,2023-08-04 14:32:59.202130,venda_nova
Apartamento para venda com 65m² com 2 quartos no São João Batista (Venda Nova),https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-candelaria-1089438694,2023-08-04 14:32:59.202130,venda_nova
Venda Área Privativa Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1142674256,2023-08-04 14:32:59.202130,venda_nova
Apartamento para comprar São João Batista (Venda Nova) Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-2-quartos-a-venda-85-m-por-r-350-000-piratininga-venda-nova-belo-ho-979682960,2023-08-04 14:32:59.202130,venda_nova
Venda Área Privativa Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-para-venda-possui-111-metros-quadrados-com-3-quartos-1124901600,2023-08-04 14:32:59.202130,venda_nova
Venda Apartamento 2 quartos Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-cobertura-leticia-belo-horizonte-1172346211,2023-08-04 14:32:59.202130,venda_nova
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/maravilhosa-cobertura-para-venda-com-100-metros-quadrados-com-3-quartos-1015977663,2023-08-04 14:32:59.202130,venda_nova
Venda Cobertura São João Batista Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-comprar-copacabana-belo-horizonte-999013878,2023-08-04 14:32:59.202130,venda_nova
Venda Área Privativa Letícia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/otimo-apartamento-02-quartos-no-bairro-candelaria-excelente-localizacao-1169363984,2023-08-04 14:32:59.202130,venda_nova
Cobertura duplex de frente a venda 3 quartos suíte 2 salas terraço 1 vaga demarcada no Jar,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-2-quartos-com-suite-pronto-para-morar-em-venda-nova-985152423,2023-08-04 14:32:59.202130,venda_nova
BELO HORIZONTE - Apartamento Padrão - LETÍCIA,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-2-quartos-1-vaga-maria-helena-belo-horizonte-mg-995108619,2023-08-04 14:32:59.202130,venda_nova
GRANDE OPORTUNIDADE!!!!,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-com-65m-com-2-quartos-no-sao-joao-batista-venda-nova-994774696,2023-08-04 14:32:59.202130,venda_nova
Venda Apartamento 2 quartos Parque Leblon Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/75m2-2-quartos-1-suite-coz-americana-vista-panoramica-bairro-leblon-lagoinha-venda-1042362617,2023-08-04 14:32:59.202130,venda_nova
Venda Apartamento 3 quartos Venda Nova Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-rio-branco-belo-horizonte-1172320255,2023-08-04 14:32:59.202130,venda_nova
Venda Cobertura Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-serra-verde-venda-nova-1162465564,2023-08-04 14:32:59.202130,venda_nova
Venda Cobertura Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-comprar-sao-joao-batista-venda-nova-belo-horizonte-1065835507,2023-08-04 14:32:59.202130,venda_nova
Venda Apartamento 2 quartos Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-rio-branco-belo-horizonte-1172261078,2023-08-04 14:33:03.944851,venda_nova
Venda Área Privativa Jardim dos Comerciários (venda Nova) Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-sao-joao-batista-belo-horizonte-1172260840,2023-08-04 14:33:03.944851,venda_nova
Venda Apartamento 2 quartos Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-jardim-dos-comerciarios-venda-nova-belo-horizonte-1172260635,2023-08-04 14:33:03.944851,venda_nova
Venda Apartamento 3 quartos Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-rio-branco-belo-horizonte-1172260642,2023-08-04 14:33:03.944851,venda_nova
Venda Área Privativa Letícia Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-rio-branco-belo-horizonte-1172260442,2023-08-04 14:33:03.944851,venda_nova
Venda Apartamento 2 quartos Rio Branco Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-sao-joao-batista-venda-nova-belo-horizonte-1172259876,2023-08-04 14:33:03.944851,venda_nova
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-rio-branco-belo-horizonte-1172259569,2023-08-04 14:33:03.944851,venda_nova
"COBERTURA 3 QUARTOS SENDO 1 SUÍTE, 113M² POR R$ 680.000,00 - RIO BRANCO - BELO HORIZONTE/M",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-cobertura-leticia-belo-horizonte-1172259533,2023-08-04 14:33:03.944851,venda_nova
"Apartamento com 2 dormitórios à venda, 47 m² por R$ 160.000,00 - Piratininga - Belo Horizo",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-area-privativa-leticia-belo-horizonte-1172259498,2023-08-04 14:33:03.944851,venda_nova
Venda Residential / Penthouse Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-rio-branco-belo-horizonte-1172259501,2023-08-04 14:33:03.944851,venda_nova
BELO HORIZONTE - Apartamento Padrão - Piratininga,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-rio-branco-belo-horizonte-1172258984,2023-08-04 14:33:03.944851,venda_nova
"Cobertura para Venda em Belo Horizonte, Rio Branco, 2 dormitórios, 2 banheiros, 1 vaga",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1172258246,2023-08-04 14:33:03.944851,venda_nova
"Cobertura Residencial à venda, Parque Leblon, Belo Horizonte - .",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1172257880,2023-08-04 14:33:03.944851,venda_nova
BELO HORIZONTE - Padrão - Rio Branco,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-comprar-piratininga-venda-nova-belo-horizonte-1152259676,2023-08-04 14:33:03.944851,venda_nova
BELO HORIZONTE - Apartamento Padrão - Mantiqueira,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-3-quartos-sendo-1-suite-113m-por-r-680-000-00-rio-branco-belo-horizonte-m-1162935449,2023-08-04 14:33:03.944851,venda_nova
BELO HORIZONTE - Apartamento Padrão - São João Batista (Venda Nova),https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-2-quartos-para-venda-em-belo-horizonte-europa-2-dormitorios-1-suite-2-banh-989075501,2023-08-04 14:33:03.944851,venda_nova
BELO HORIZONTE - Apartamento Padrão - CANDELÁRIA,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-com-2-dormitorios-a-venda-47-m-por-r-160-000-00-piratininga-belo-horizo-1079597260,2023-08-04 14:33:03.944851,venda_nova
Apartamento  Aluguel  Bairro São João Batista  Cód. V260,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-leticia-1116362669,2023-08-04 14:33:03.944851,venda_nova
OPORTUNIDADE PARA VOCÊ E A SUA FAMÍLIA SAÍREM DO ALUGUEL,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-penthouse-belo-horizonte-mg-1024848228,2023-08-04 14:33:03.944851,venda_nova
BELO HORIZONTE - Apartamento Padrão - Letícia,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-residential-apartment-belo-horizonte-mg-1121809180,2023-08-04 14:33:03.944851,venda_nova
Venda Residential / Apartment Belo Horizonte MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-piratininga-1172214548,2023-08-04 14:33:03.944851,venda_nova
Venda - COBERTURA - PIRATININGA (VENDA NOVA) BELO HORIZONTE MG,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-serra-verde-venda-nova-1172179423,2023-08-04 14:33:03.944851,venda_nova
"Apartamento com elevador 3 quartos, suíte e 2 vaga",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-para-venda-em-belo-horizonte-rio-branco-2-dormitorios-2-banheiros-1-vaga-1043102882,2023-08-04 14:33:03.944851,venda_nova
COBERTURA 02 QUARTOS | 01 SUÍTE | ÁREA GOURMET COM CHURRASQUEIRA,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-para-venda-tem-61-metros-quadrados-com-2-quartos-em-venda-nova-belo-horizont-938910036,2023-08-04 14:33:03.944851,venda_nova
"Cobertura à venda, 2 quartos, 1 vaga, Rio Branco - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-residencial-a-venda-parque-leblon-belo-horizonte-995142392,2023-08-04 14:33:03.944851,venda_nova
"Apartamento à venda, 3 quartos, 1 suíte, 2 vagas, Letícia - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-a-venda-3-quartos-1-suite-2-vagas-leticia-belo-horizonte-mg-1126798620,2023-08-04 14:33:09.443032,venda_nova
Belo Horizonte - Apartamento Padrão - Sao Joao Batista (Venda Nova),https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sao-joao-batista-venda-nova-1172062599,2023-08-04 14:33:09.443032,venda_nova
Venda Apartamento 2 quartos Jardim Leblon Belo Horizonte,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sao-joao-batista-venda-nova-1172057379,2023-08-04 14:33:09.443032,venda_nova
"COBERTURA COM ÁREA PRIVATIVA, 2 QUARTOS, 87M² POR R$ 436.000,00 - RIO BRANCO - BELO HORIZO",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-sao-joao-batista-venda-nova-1172057264,2023-08-04 14:33:09.443032,venda_nova
Belo Horizonte - Apartamento Padrão - Candelária,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-jardim-leblon-belo-horizonte-1172055895,2023-08-04 14:33:09.443032,venda_nova
BELO HORIZONTE - Apartamento Padrão - Candelária,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-area-privativa-novo-sem-escada-a-venda-2-quartos-1-vaga-livre-no-bairro-m-995222908,2023-08-04 14:33:09.443032,venda_nova
BELO HORIZONTE - Apartamento Padrão - MANTIQUEIRA,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-area-privativa-2-quartos-87m-por-r-436-000-00-rio-branco-belo-horizo-1164838973,2023-08-04 14:33:09.443032,venda_nova
"Apartamento, 2 quartos à venda, 45 m² por R$ 235.500 - Mantiqueira - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-2-quartos-jardim-leblon-belo-horizonte-1172053761,2023-08-04 14:33:09.443032,venda_nova
"Cobertura com 3 quartos, suíte e 2 vagas",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-candelaria-993239821,2023-08-04 14:33:09.443032,venda_nova
"Apartamento Tipo, cada, 2 quartos a venda, 52 m² por R$ 229.000,00 - Letícia - Belo Horizo",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-canaa-1144659013,2023-08-04 14:33:09.443032,venda_nova
"Apartamento 2 quartos, suíte, à venda, 47m², Rio Branco- Belo Horizonte",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-candelaria-1087420831,2023-08-04 14:33:09.443032,venda_nova
BELO HORIZONTE - Apartamento Padrão - Rio Branco,https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/venda-apartamento-3-quartos-sao-joao-batista-belo-horizonte-1172049098,2023-08-04 14:33:09.443032,venda_nova
"Apartamento com 2 quartos à venda, 50 m² por R$ 299.000 - Candelária - Belo Horizonte/MG",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-mantiqueira-1080984196,2023-08-04 14:33:09.443032,venda_nova
"Cobertura com 3 quartos sendo 01 com suite  à venda, 60 m² por R$ 529.000 - Candelária - B",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-padrao-candelaria-1029752554,2023-08-04 14:33:09.443032,venda_nova
"Apartamento com 2 quartos à venda, 42 m² por R$ 199.000 - Parque Copacabana - Belo Horizon",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-2-quartos-a-venda-45-m-por-r-235-500-mantiqueira-belo-horizonte-mg-1113215991,2023-08-04 14:33:09.443032,venda_nova
"Apartamento com área privativa 3 quartos sendo 01 com suite  à venda, 62 m² por R$ 639.000",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-rio-branco-1035296504,2023-08-04 14:33:09.443032,venda_nova
"Cobertura com 2 quartos  à venda, 52 m² por R$ 265.000 - Piratininga (Venda Nova) - Belo H",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/cobertura-com-3-quartos-suite-e-2-vagas-998433734,2023-08-04 14:33:09.443032,venda_nova
"Cobertura com 2 dormitórios à venda, 85 m² por R$ 350.000,00 - Piratininga (Venda Nova) - ",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/belo-horizonte-apartamento-padrao-maria-helena-1017690794,2023-08-04 14:33:09.443032,venda_nova
"DESPACHANTE, ITBI e REGISTRO GRÁTIS Cobertura nova a venda 2 quartos 1 vaga descoberta no ",https://mg.olx.com.br/belo-horizonte-e-regiao/imoveis/apartamento-tipo-cada-2-quartos-a-venda-52-m-por-r-229-000-00-leticia-belo-horizo-1048743638,2023-08-04 14:33:09.443032,venda_nova
